Timestamp,Mode,Data
18:17:49.8010,RX,"174 "
18:17:49.8770,RX,"179 "
18:17:49.9140,RX,"178 "
18:17:49.9890,RX,"17"
18:17:49.9890,RX,"3 "
18:17:50.0270,RX,"174 "
18:17:50.1020,RX,"173 "
18:17:50.1400,RX,"280 "
18:17:50.1770,RX,"2"
18:17:50.2140,RX,"72 "
18:17:50.2510,RX,"264 "
18:17:50.3270,RX,"244 "
18:17:50.3640,RX,"213 "
18:17:50.4770,RX,"259 "
18:17:50.4770,RX,"228"
18:17:50.4770,RX," "
18:17:50.5520,RX,"231 "
18:17:50.5890,RX,"202 "
18:17:50.6650,RX,"192 "
18:17:50.7010,RX,"18"
18:17:50.7020,RX,"6 "
18:17:50.7380,RX,"179 "
18:17:50.8140,RX,"173 "
18:17:50.8890,RX,"169 "
18:17:50.9270,RX,"171 "
18:17:50.9640,RX,"172 "
18:17:51.0400,RX,"178 "
18:17:51.1140,RX,"178 "
18:17:51.1510,RX,"1"
18:17:51.1520,RX,"76 "
18:17:51.1890,RX,"184"
18:17:51.2270,RX," "
18:17:51.2640,RX,"177 "
18:17:51.3410,RX,"171 "
18:17:51.3770,RX,"174 "
18:17:51.4140,RX,"1"
18:17:51.4510,RX,"70 "
18:17:51.4890,RX,"168 "
18:17:51.5270,RX,"165 "
18:17:51.6020,RX,"168 "
18:17:51.6770,RX,"173 "
18:17:51.7140,RX,"170 "
18:17:51.7520,RX,"173 "
18:17:51.8270,RX,"171 "
18:17:51.9020,RX,"175 "
18:17:51.9470,RX,"174"
18:17:51.9500,RX," "
18:17:51.9770,RX,"178 "
18:17:52.0510,RX,"176 "
18:17:52.0890,RX,"177 "
18:17:52.1630,RX,"1"
18:17:52.1650,RX,"79 "
18:17:52.2020,RX,"177 "
18:17:52.2770,RX,"175 "
18:17:52.3140,RX,"174 "
18:17:52.3890,RX,"172 "
18:17:52.4270,RX,"173 "
18:17:52.5020,RX,"171 "
18:17:52.5390,RX,"170 "
18:17:52.6140,RX,"165 "
18:17:52.6520,RX,"17"
18:17:52.6890,RX,"4 "
18:17:52.8010,RX,"170 "
18:17:52.8010,RX,"169 "
18:17:52.8380,RX,"170 "
18:17:52.8770,RX,"1"
18:17:52.8780,RX,"70 "
18:17:52.9510,RX,"172 "
18:17:52.9890,RX,"167 "
18:17:53.0640,RX,"164 "
18:17:53.1010,RX,"171 "
18:17:53.1400,RX,"171"
18:17:53.1770,RX," "
18:17:53.2140,RX,"173 "
18:17:53.2890,RX,"173 "
18:17:53.3280,RX,"170 "
18:17:53.3640,RX,"17"
18:17:53.4020,RX,"3 "
18:17:53.4630,RX,"175 "
18:17:53.5140,RX,"177 "
18:17:53.5510,RX,"175 "
18:17:53.6270,RX,"172 "
18:17:53.7010,RX,"171 "
18:17:53.7020,RX,"175 "
18:17:53.7770,RX,"172 "
18:17:53.8510,RX,"173 "
18:17:53.8890,RX,"172"
18:17:53.8890,RX," "
18:17:53.9270,RX,"171 "
18:17:54.0010,RX,"169 "
18:17:54.0770,RX,"173 "
18:17:54.1130,RX,"175"
18:17:54.1140,RX," "
18:17:54.1510,RX,"170 "
18:17:54.2270,RX,"169 "
18:17:54.2640,RX,"167 "
18:17:54.3400,RX,"162 "
18:17:54.3770,RX,"159 "
18:17:54.4510,RX,"155 "
18:17:54.4890,RX,"156 "
18:17:54.5640,RX,"156 "
18:17:54.6010,RX,"157"
18:17:54.6390,RX," "
18:17:54.6770,RX,"154 "
18:17:54.7140,RX,"146 "
18:17:54.7890,RX,"159 "
18:17:54.8280,RX,"1"
18:17:54.8640,RX,"55 "
18:17:54.9020,RX,"153 "
18:17:54.9390,RX,"152 "
18:17:55.0160,RX,"146 "
18:17:55.0510,RX,"1"
18:17:55.0520,RX,"50 "
18:17:55.1270,RX,"182 "
18:17:55.1640,RX,"196 "
18:17:55.2390,RX,"218 "
18:17:55.2770,RX,"239 "
18:17:55.3140,RX,"229"
18:17:55.3510,RX," "
18:17:55.3890,RX,"206 "
18:17:55.4870,RX,"246 "
18:17:55.5020,RX,"233 "
18:17:55.5400,RX,"1"
18:17:55.5780,RX,"96 "
18:17:55.6140,RX,"174 "
18:17:55.6890,RX,"160 "
18:17:55.7270,RX,"155 "
18:17:55.8020,RX,"145 "
18:17:55.8390,RX,"145 "
18:17:55.8770,RX,"152 "
18:17:55.9510,RX,"153 "
18:17:56.0280,RX,"153 "
18:17:56.0640,RX,"14"
18:17:56.0640,RX,"8 "
18:17:56.1020,RX,"153 "
18:17:56.1780,RX,"154 "
18:17:56.2520,RX,"155 "
18:17:56.2890,RX,"1"
18:17:56.2900,RX,"62 "
18:17:56.3270,RX,"162 "
18:17:56.4010,RX,"167 "
18:17:56.4770,RX,"163 "
18:17:56.5140,RX,"162 "
18:17:56.5520,RX,"162"
18:17:56.5880,RX," "
18:17:56.6280,RX,"161 "
18:17:56.6640,RX,"163 "
18:17:56.7390,RX,"163 "
18:17:56.7770,RX,"16"
18:17:56.8140,RX,"2 "
18:17:56.8510,RX,"159 "
18:17:56.8890,RX,"155 "
18:17:56.9640,RX,"161 "
18:17:57.0400,RX,"160 "
18:17:57.0770,RX,"160 "
18:17:57.1140,RX,"158 "
18:17:57.1890,RX,"161 "
18:17:57.2270,RX,"162 "
18:17:57.3010,RX,"155"
18:17:57.3030,RX," "
18:17:57.3390,RX,"153 "
18:17:57.4140,RX,"162 "
18:17:57.4510,RX,"166 "
18:17:57.4900,RX,"16"
18:17:57.5280,RX,"3 "
18:17:57.5640,RX,"158 "
18:17:57.6400,RX,"159 "
18:17:57.6780,RX,"150 "
18:17:57.7520,RX,"153 "
18:17:57.7890,RX,"154 "
18:17:57.8640,RX,"153 "
18:17:57.9020,RX,"160 "
18:17:57.9790,RX,"149 "
18:17:58.0160,RX,"148"
18:17:58.0160,RX," "
18:17:58.0520,RX,"151 "
18:17:58.1340,RX,"158 "
18:17:58.2150,RX,"155 "
18:17:58.2560,RX,"1"
18:17:58.2850,RX,"147 "
18:17:58.2850,RX,"48 "
18:17:58.3510,RX,"144 "
18:17:58.4270,RX,"150 "
18:17:58.4640,RX,"152 "
18:17:58.5020,RX,"150 "
18:17:58.5800,RX,"152 "
18:17:58.6510,RX,"149 "
18:17:58.6890,RX,"154 "
18:17:58.7280,RX,"155"
18:17:58.7640,RX," "
18:17:58.8010,RX,"152 "
18:17:58.8390,RX,"154 "
18:17:58.9140,RX,"154 "
18:17:58.9510,RX,"1"
18:17:58.9900,RX,"53 "
18:17:59.0280,RX,"151 "
18:17:59.0640,RX,"157 "
18:17:59.1390,RX,"161 "
18:17:59.2140,RX,"162 "
18:17:59.2520,RX,"174 "
18:17:59.2890,RX,"168 "
18:17:59.3640,RX,"167 "
18:17:59.4010,RX,"168 "
18:17:59.4780,RX,"16"
18:17:59.4780,RX,"7 "
18:17:59.5140,RX,"164 "
18:17:59.5890,RX,"163 "
18:17:59.6280,RX,"161 "
18:17:59.6640,RX,"1"
18:17:59.7010,RX,"65 "
18:17:59.7390,RX,"166 "
18:17:59.8360,RX,"166 "
18:17:59.8650,RX,"162 "
18:17:59.9270,RX,"164 "
18:17:59.9640,RX,"162"
18:18:00.0020,RX," "
18:18:00.0390,RX,"156 "
18:18:00.0810,RX,"159 "
18:18:00.1510,RX,"194 "
18:18:00.1890,RX,"22"
18:18:00.1900,RX,"4 "
18:18:00.2280,RX,"241 "
18:18:00.3010,RX,"223 "
18:18:00.3780,RX,"201 "
18:18:00.4140,RX,"193 "
18:18:00.4510,RX,"186 "
18:18:00.5280,RX,"188 "
18:18:00.6020,RX,"174 "
18:18:00.6390,RX,"161 "
18:18:00.6780,RX,"154"
18:18:00.7140,RX," "
18:18:00.7520,RX,"156 "
18:18:00.8280,RX,"152 "
18:18:00.8640,RX,"153 "
18:18:00.9020,RX,"15"
18:18:00.9400,RX,"1 "
18:18:00.9780,RX,"155 "
18:18:01.0140,RX,"164 "
18:18:01.0900,RX,"166 "
18:18:01.1640,RX,"162 "
18:18:01.2020,RX,"160 "
18:18:01.2390,RX,"159 "
18:18:01.3140,RX,"170 "
18:18:01.3890,RX,"165 "
18:18:01.4280,RX,"163"
18:18:01.4280,RX," "
18:18:01.4640,RX,"160 "
18:18:01.5400,RX,"157 "
18:18:01.5780,RX,"156 "
18:18:01.6520,RX,"1"
18:18:01.6520,RX,"66 "
18:18:01.6900,RX,"167 "
18:18:01.7640,RX,"167 "
18:18:01.8020,RX,"166 "
18:18:01.8780,RX,"165 "
18:18:01.9140,RX,"166 "
18:18:01.9900,RX,"165 "
18:18:02.0280,RX,"161 "
18:18:02.1020,RX,"161 "
18:18:02.1780,RX,"164 "
18:18:02.2150,RX,"165 "
18:18:02.2520,RX,"165 "
18:18:02.3280,RX,"162 "
18:18:02.3640,RX,"1"
18:18:02.3650,RX,"68 "
18:18:02.4020,RX,"161 "
18:18:02.4780,RX,"163 "
18:18:02.5520,RX,"160 "
18:18:02.5890,RX,"160 "
18:18:02.6280,RX,"160 "
18:18:02.7020,RX,"157 "
18:18:02.7780,RX,"157 "
18:18:02.8140,RX,"152 "
18:18:02.8520,RX,"15"
18:18:02.8890,RX,"4 "
18:18:02.9280,RX,"155 "
18:18:03.0020,RX,"160 "
18:18:03.0390,RX,"157 "
18:18:03.0780,RX,"1"
18:18:03.1140,RX,"54 "
18:18:03.1520,RX,"150 "
18:18:03.1900,RX,"149 "
18:18:03.2650,RX,"152 "
18:18:03.3390,RX,"155 "
18:18:03.3780,RX,"154"
18:18:03.3780,RX," "
18:18:03.4140,RX,"158 "
18:18:03.4890,RX,"157 "
18:18:03.6020,RX,"151 "
18:18:03.6020,RX,"15"
18:18:03.6030,RX,"2 "
18:18:03.6400,RX,"152 "
18:18:03.7150,RX,"152 "
18:18:03.7520,RX,"150 "
18:18:03.8280,RX,"156 "
18:18:03.8650,RX,"163 "
18:18:03.9390,RX,"161 "
18:18:03.9780,RX,"167 "
18:18:04.0520,RX,"170 "
18:18:04.0890,RX,"166"
18:18:04.1640,RX," "
18:18:04.1650,RX,"167 "
18:18:04.2030,RX,"165 "
18:18:04.2780,RX,"171 "
18:18:04.3140,RX,"17"
18:18:04.3520,RX,"7 "
18:18:04.3890,RX,"184 "
18:18:04.4280,RX,"186 "
18:18:04.5020,RX,"191 "
18:18:04.5390,RX,"185 "
18:18:04.6140,RX,"184 "
18:18:04.6520,RX,"178 "
18:18:04.7280,RX,"175 "
18:18:04.7640,RX,"172 "
18:18:04.8020,RX,"168"
18:18:04.8390,RX," "
18:18:04.8780,RX,"169 "
18:18:04.9520,RX,"185 "
18:18:04.9890,RX,"196 "
18:18:05.0290,RX,"20"
18:18:05.0640,RX,"4 "
18:18:05.1020,RX,"222 "
18:18:05.1780,RX,"223 "
18:18:05.2140,RX,"213 "
18:18:05.2890,RX,"214 "
18:18:05.3280,RX,"239 "
18:18:05.3640,RX,"205 "
18:18:05.4390,RX,"207 "
18:18:05.5140,RX,"198 "
18:18:05.5510,RX,"18"
18:18:05.5520,RX,"7 "
18:18:05.5890,RX,"180 "
18:18:05.6640,RX,"179 "
18:18:05.7420,RX,"176 "
18:18:05.7780,RX,"1"
18:18:05.7790,RX,"73 "
18:18:05.8140,RX,"173 "
18:18:05.8890,RX,"175 "
18:18:05.9640,RX,"175 "
18:18:06.0020,RX,"175 "
18:18:06.0390,RX,"174 "
18:18:06.1140,RX,"169 "
18:18:06.1520,RX,"173 "
18:18:06.2280,RX,"173 "
18:18:06.2640,RX,"17"
18:18:06.3020,RX,"1 "
18:18:06.3390,RX,"171 "
18:18:06.3780,RX,"168 "
18:18:06.4520,RX,"170 "
18:18:06.4890,RX,"1"
18:18:06.5280,RX,"68 "
18:18:06.5640,RX,"169 "
18:18:06.6020,RX,"164 "
18:18:06.6790,RX,"162 "
18:18:06.7140,RX,"163 "
18:18:06.7890,RX,"166"
18:18:06.7910,RX," "
18:18:06.8280,RX,"163 "
18:18:06.9020,RX,"164 "
18:18:06.9390,RX,"159 "
18:18:06.9800,RX,"16"
18:18:07.0140,RX,"4 "
18:18:07.0520,RX,"162 "
18:18:07.1280,RX,"158 "
18:18:07.1640,RX,"152 "
18:18:07.2390,RX,"162 "
18:18:07.2780,RX,"164 "
18:18:07.3520,RX,"158 "
18:18:07.3890,RX,"155 "
18:18:07.4650,RX,"150 "
18:18:07.5010,RX,"150"
18:18:07.5020,RX," "
18:18:07.5390,RX,"155 "
18:18:07.6150,RX,"155 "
18:18:07.6890,RX,"156 "
18:18:07.7280,RX,"15"
18:18:07.7280,RX,"0 "
18:18:07.7640,RX,"154 "
18:18:07.8390,RX,"157 "
18:18:07.9140,RX,"164 "
18:18:07.9520,RX,"159 "
18:18:07.9890,RX,"159 "
18:18:08.0650,RX,"161 "
18:18:08.1390,RX,"157 "
18:18:08.1780,RX,"154 "
18:18:08.2150,RX,"152"
18:18:08.2520,RX," "
18:18:08.2890,RX,"151 "
18:18:08.3280,RX,"151 "
18:18:08.4030,RX,"151 "
18:18:08.4410,RX,"1"
18:18:08.4780,RX,"51 "
18:18:08.5140,RX,"155 "
18:18:08.5520,RX,"160 "
18:18:08.6280,RX,"163 "
18:18:08.7020,RX,"161 "
18:18:08.7390,RX,"162 "
18:18:08.7780,RX,"164 "
18:18:08.8520,RX,"157 "
18:18:08.9280,RX,"156 "
18:18:08.9640,RX,"15"
18:18:08.9650,RX,"1 "
18:18:09.0020,RX,"156 "
18:18:09.0780,RX,"151 "
18:18:09.1150,RX,"151 "
18:18:09.1520,RX,"1"
18:18:09.1890,RX,"55 "
18:18:09.2280,RX,"158 "
18:18:09.3020,RX,"152 "
18:18:09.3390,RX,"147 "
18:18:09.4140,RX,"145 "
18:18:09.4520,RX,"152 "
18:18:09.5280,RX,"153 "
18:18:09.5650,RX,"151 "
18:18:09.6400,RX,"151 "
18:18:09.6780,RX,"14"
18:18:09.6780,RX,"7 "
18:18:09.7150,RX,"150 "
18:18:09.7900,RX,"154 "
18:18:09.8650,RX,"152 "
18:18:09.9020,RX,"14"
18:18:09.9030,RX,"8 "
18:18:09.9390,RX,"150 "
18:18:10.0140,RX,"157 "
18:18:10.0900,RX,"156 "
18:18:10.1290,RX,"149 "
18:18:10.1650,RX,"153"
18:18:10.2020,RX," "
18:18:10.2390,RX,"157 "
18:18:10.3140,RX,"161 "
18:18:10.3520,RX,"163 "
18:18:10.3900,RX,"21"
18:18:10.4280,RX,"1 "
18:18:10.4650,RX,"218 "
18:18:10.5020,RX,"230 "
18:18:10.5780,RX,"235 "
18:18:10.6520,RX,"231 "
18:18:10.6900,RX,"225 "
18:18:10.7280,RX,"251 "
18:18:10.8020,RX,"247 "
18:18:10.8780,RX,"230 "
18:18:10.9140,RX,"197"
18:18:10.9150,RX," "
18:18:10.9520,RX,"181 "
18:18:11.0280,RX,"171 "
18:18:11.0650,RX,"177 "
18:18:11.1390,RX,"17"
18:18:11.1390,RX,"1 "
18:18:11.1780,RX,"173 "
18:18:11.2520,RX,"169 "
18:18:11.2890,RX,"167 "
18:18:11.3650,RX,"168 "
18:18:11.4020,RX,"169 "
18:18:11.4780,RX,"170 "
18:18:11.5140,RX,"175 "
18:18:11.5900,RX,"175 "
18:18:11.6280,RX,"172"
18:18:11.6650,RX," "
18:18:11.7020,RX,"173 "
18:18:11.7390,RX,"171 "
18:18:11.8150,RX,"172 "
18:18:11.8520,RX,"1"
18:18:11.8530,RX,"73 "
18:18:11.8890,RX,"179 "
18:18:11.9650,RX,"179 "
18:18:12.0390,RX,"178 "
18:18:12.0790,RX,"175 "
18:18:12.1140,RX,"176 "
18:18:12.1900,RX,"172 "
18:18:12.2650,RX,"178 "
18:18:12.3030,RX,"175 "
18:18:12.3390,RX,"17"
18:18:12.3780,RX,"5 "
18:18:12.4140,RX,"177 "
18:18:12.4900,RX,"174 "
18:18:12.5280,RX,"175 "
18:18:12.5640,RX,"1"
18:18:12.6030,RX,"75 "
18:18:12.6420,RX,"175 "
18:18:12.6780,RX,"176 "
18:18:12.7520,RX,"170 "
18:18:12.8280,RX,"172 "
18:18:12.8650,RX,"170 "
18:18:12.9030,RX,"170 "
18:18:12.9780,RX,"166 "
18:18:13.0530,RX,"172 "
18:18:13.0890,RX,"17"
18:18:13.0900,RX,"1 "
18:18:13.1280,RX,"173 "
18:18:13.2020,RX,"169 "
18:18:13.2410,RX,"168 "
18:18:13.3140,RX,"1"
18:18:13.3150,RX,"76 "
18:18:13.3520,RX,"179 "
18:18:13.4280,RX,"175 "
18:18:13.4650,RX,"169 "
18:18:13.5390,RX,"172 "
18:18:13.5780,RX,"170"
18:18:13.6150,RX," "
18:18:13.6520,RX,"171 "
18:18:13.6900,RX,"171 "
18:18:13.7650,RX,"173 "
18:18:13.8020,RX,"17"
18:18:13.8390,RX,"9 "
18:18:13.8780,RX,"180 "
18:18:13.9140,RX,"173 "
18:18:13.9900,RX,"173 "
18:18:14.0280,RX,"178 "
18:18:14.1020,RX,"178 "
18:18:14.1390,RX,"177 "
18:18:14.2150,RX,"178 "
18:18:14.2520,RX,"177 "
18:18:14.2900,RX,"178"
18:18:14.3280,RX," "
18:18:14.3650,RX,"182 "
18:18:14.4390,RX,"181 "
18:18:14.4790,RX,"177 "
18:18:14.5140,RX,"17"
18:18:14.5520,RX,"7 "
18:18:14.5900,RX,"176 "
18:18:14.6640,RX,"174 "
18:18:14.7030,RX,"175 "
18:18:14.7780,RX,"175 "
18:18:14.8150,RX,"174 "
18:18:14.8520,RX,"181 "
18:18:14.9280,RX,"181 "
18:18:15.0020,RX,"180 "
18:18:15.0400,RX,"183 "
18:18:15.0780,RX,"178 "
18:18:15.1530,RX,"177 "
18:18:15.2280,RX,"176 "
18:18:15.2640,RX,"1"
18:18:15.2650,RX,"76 "
18:18:15.3020,RX,"178 "
18:18:15.3780,RX,"177 "
18:18:15.4150,RX,"175 "
18:18:15.4900,RX,"177 "
18:18:15.5290,RX,"180 "
18:18:15.6020,RX,"173 "
18:18:15.6400,RX,"175 "
18:18:15.7150,RX,"176 "
18:18:15.7520,RX,"18"
18:18:15.7900,RX,"7 "
18:18:15.8280,RX,"187 "
18:18:15.8650,RX,"187 "
18:18:15.9410,RX,"188 "
18:18:15.9780,RX,"1"
18:18:16.0150,RX,"85 "
18:18:16.0520,RX,"188 "
18:18:16.0900,RX,"184 "
18:18:16.1650,RX,"187 "
18:18:16.2020,RX,"190 "
18:18:16.2780,RX,"191"
18:18:16.2780,RX," "
18:18:16.3150,RX,"185 "
18:18:16.3900,RX,"184 "
18:18:16.4280,RX,"180 "
18:18:16.4650,RX,"17"
18:18:16.5020,RX,"6 "
18:18:16.5390,RX,"175 "
18:18:16.6150,RX,"174 "
18:18:16.6520,RX,"172 "
18:18:16.6900,RX,"1"
18:18:16.7280,RX,"68 "
18:18:16.7650,RX,"171 "
18:18:16.8390,RX,"214 "
18:18:16.8780,RX,"291 "
18:18:16.9530,RX,"269 "
18:18:16.9890,RX,"264"
18:18:16.9900,RX," "
18:18:17.0280,RX,"252 "
18:18:17.1390,RX,"247 "
18:18:17.1780,RX,"366 "
18:18:17.2140,RX,"28"
18:18:17.2150,RX,"3 "
18:18:17.2520,RX,"227 "
18:18:17.3280,RX,"204 "
18:18:17.4020,RX,"180 "
18:18:17.4390,RX,"178 "
18:18:17.4780,RX,"176 "
18:18:17.5520,RX,"183 "
18:18:17.6280,RX,"172 "
18:18:17.6650,RX,"169 "
18:18:17.7030,RX,"171"
18:18:17.7390,RX," "
18:18:17.7780,RX,"173 "
18:18:17.8150,RX,"170 "
18:18:17.8900,RX,"165 "
18:18:17.9280,RX,"1"
18:18:17.9650,RX,"65 "
18:18:18.0030,RX,"168 "
18:18:18.0400,RX,"164 "
18:18:18.1140,RX,"161 "
18:18:18.1900,RX,"160 "
18:18:18.2280,RX,"173 "
18:18:18.2650,RX,"166 "
18:18:18.3400,RX,"162 "
18:18:18.3780,RX,"172 "
18:18:18.4520,RX,"17"
18:18:18.4530,RX,"0 "
18:18:18.4900,RX,"170 "
18:18:18.5650,RX,"170 "
18:18:18.6030,RX,"167 "
18:18:18.6400,RX,"1"
18:18:18.6780,RX,"64 "
18:18:18.7150,RX,"165 "
18:18:18.7900,RX,"167 "
18:18:18.8290,RX,"167 "
18:18:18.9020,RX,"163 "
18:18:18.9400,RX,"162 "
18:18:19.0150,RX,"160 "
18:18:19.0520,RX,"161 "
18:18:19.1290,RX,"165 "
18:18:19.1650,RX,"16"
18:18:19.1650,RX,"2 "
18:18:19.2020,RX,"162 "
18:18:19.2780,RX,"166 "
18:18:19.3520,RX,"165 "
18:18:19.3900,RX,"1"
18:18:19.3900,RX,"67 "
18:18:19.4280,RX,"162 "
18:18:19.5020,RX,"166 "
18:18:19.5780,RX,"161 "
18:18:19.6150,RX,"161 "
18:18:19.6520,RX,"161 "
18:18:19.7280,RX,"174 "
18:18:19.8410,RX,"170 "
18:18:19.8410,RX,"168 "
18:18:19.8780,RX,"17"
18:18:19.9150,RX,"0 "
18:18:19.9520,RX,"164 "
18:18:19.9900,RX,"169 "
18:18:20.0650,RX,"162 "
18:18:20.1030,RX,"1"
18:18:20.1390,RX,"65 "
18:18:20.1780,RX,"168 "
18:18:20.2150,RX,"168 "
18:18:20.2900,RX,"162 "
18:18:20.3650,RX,"159 "
18:18:20.4030,RX,"159"
18:18:20.4030,RX," "
18:18:20.4400,RX,"161 "
18:18:20.5150,RX,"162 "
18:18:20.5520,RX,"160 "
18:18:20.6290,RX,"16"
18:18:20.6290,RX,"9 "
18:18:20.6650,RX,"167 "
18:18:20.7390,RX,"167 "
18:18:20.7780,RX,"168 "
18:18:20.8520,RX,"165 "
18:18:20.8900,RX,"164 "
18:18:20.9650,RX,"157 "
18:18:21.0050,RX,"157 "
18:18:21.0780,RX,"163 "
18:18:21.1150,RX,"161"
18:18:21.1520,RX," "
18:18:21.1900,RX,"175 "
18:18:21.2280,RX,"166 "
18:18:21.3020,RX,"173 "
18:18:21.3390,RX,"1"
18:18:21.3410,RX,"75 "
18:18:21.3780,RX,"174 "
18:18:21.4520,RX,"175 "
18:18:21.5290,RX,"168 "
18:18:21.5650,RX,"166 "
18:18:21.6020,RX,"165 "
18:18:21.6780,RX,"165 "
18:18:21.7530,RX,"164 "
18:18:21.7900,RX,"168 "
18:18:21.8290,RX,"167"
18:18:21.8650,RX," "
18:18:21.9020,RX,"170 "
18:18:21.9780,RX,"166 "
18:18:22.0150,RX,"166 "
18:18:22.0520,RX,"1"
18:18:22.0900,RX,"72 "
18:18:22.1290,RX,"176 "
18:18:22.1650,RX,"169 "
18:18:22.2400,RX,"172 "
18:18:22.3150,RX,"171 "
18:18:22.3520,RX,"168 "
18:18:22.3900,RX,"172 "
18:18:22.4650,RX,"176 "
18:18:22.5400,RX,"175 "
18:18:22.5790,RX,"17"
18:18:22.5790,RX,"3 "
18:18:22.6150,RX,"168 "
18:18:22.6900,RX,"172 "
18:18:22.7290,RX,"170 "
18:18:22.8020,RX,"1"
18:18:22.8040,RX,"68 "
18:18:22.8790,RX,"169 "
18:18:22.9150,RX,"165 "
18:18:22.9530,RX,"166 "
18:18:23.0290,RX,"165 "
18:18:23.0650,RX,"171"
18:18:23.1020,RX," "
18:18:23.1390,RX,"165 "
18:18:23.1790,RX,"168 "
18:18:23.2520,RX,"172 "
18:18:23.2900,RX,"17"
18:18:23.3290,RX,"0 "
18:18:23.3650,RX,"174 "
18:18:23.4020,RX,"170 "
18:18:23.4790,RX,"169 "
18:18:23.5140,RX,"1"
18:18:23.5150,RX,"67 "
18:18:23.5900,RX,"168 "
18:18:23.6290,RX,"171 "
18:18:23.7020,RX,"165 "
18:18:23.7400,RX,"174 "
18:18:23.7790,RX,"178"
18:18:23.8150,RX," "
18:18:23.8520,RX,"172 "
18:18:23.9290,RX,"174 "
18:18:23.9650,RX,"169 "
18:18:24.0020,RX,"16"
18:18:24.0400,RX,"7 "
18:18:24.0780,RX,"164 "
18:18:24.1520,RX,"170 "
18:18:24.1900,RX,"178 "
18:18:24.2650,RX,"172 "
18:18:24.3020,RX,"170 "
18:18:24.3400,RX,"165 "
18:18:24.4160,RX,"165 "
18:18:24.4910,RX,"166 "
18:18:24.5290,RX,"165"
18:18:24.5290,RX," "
18:18:24.5650,RX,"171 "
18:18:24.6400,RX,"170 "
18:18:24.7140,RX,"170 "
18:18:24.7520,RX,"1"
18:18:24.7530,RX,"67 "
18:18:24.7900,RX,"171 "
18:18:24.8650,RX,"170 "
18:18:24.9400,RX,"170 "
18:18:24.9780,RX,"173 "
18:18:25.0150,RX,"174 "
18:18:25.0900,RX,"171 "
18:18:25.1290,RX,"166 "
18:18:25.2390,RX,"178 "
18:18:25.2400,RX,"213"
18:18:25.2790,RX," "
18:18:25.3150,RX,"207 "
18:18:25.3530,RX,"247 "
18:18:25.4290,RX,"249 "
18:18:25.4650,RX,"2"
18:18:25.5020,RX,"29 "
18:18:25.5400,RX,"235 "
18:18:25.5790,RX,"259 "
18:18:25.6530,RX,"321 "
18:18:25.6900,RX,"3"
18:18:25.6910,RX,"02 "
18:18:25.7650,RX,"335 "
18:18:25.8020,RX,"264 "
18:18:25.8780,RX,"223 "
18:18:25.9150,RX,"211 "
18:18:25.9520,RX,"18"
18:18:25.9900,RX,"8 "
18:18:26.0290,RX,"183 "
18:18:26.1020,RX,"173 "
18:18:26.1400,RX,"161 "
18:18:26.1780,RX,"1"
18:18:26.2150,RX,"58 "
18:18:26.2530,RX,"151 "
18:18:26.3290,RX,"152 "
18:18:26.3650,RX,"155 "
18:18:26.4400,RX,"154 "
18:18:26.4790,RX,"157"
18:18:26.4790,RX," "
18:18:26.5150,RX,"160 "
18:18:26.5900,RX,"159 "
18:18:26.6650,RX,"156 "
18:18:26.7020,RX,"15"
18:18:26.7030,RX,"5 "
18:18:26.7400,RX,"152 "
18:18:26.8150,RX,"154 "
18:18:26.8900,RX,"150 "
18:18:26.9290,RX,"1"
18:18:26.9290,RX,"47 "
18:18:26.9650,RX,"151 "
18:18:27.0400,RX,"159 "
18:18:27.1150,RX,"152 "
18:18:27.1530,RX,"153 "
18:18:27.1910,RX,"152"
18:18:27.2290,RX," "
18:18:27.2650,RX,"150 "
18:18:27.3030,RX,"153 "
18:18:27.3790,RX,"158 "
18:18:27.4150,RX,"15"
18:18:27.4530,RX,"1 "
18:18:27.4900,RX,"149 "
18:18:27.5290,RX,"149 "
18:18:27.6020,RX,"150 "
18:18:27.6790,RX,"149 "
18:18:27.7150,RX,"150 "
18:18:27.7530,RX,"155 "
18:18:27.8290,RX,"161 "
18:18:27.8650,RX,"160 "
18:18:27.9390,RX,"15"
18:18:27.9400,RX,"6 "
18:18:27.9790,RX,"162 "
18:18:28.0530,RX,"158 "
18:18:28.0900,RX,"159 "
18:18:28.1290,RX,"1"
18:18:28.1650,RX,"63 "
18:18:28.2020,RX,"179 "
18:18:28.2790,RX,"179 "
18:18:28.3150,RX,"174 "
18:18:28.3900,RX,"180 "
18:18:28.4290,RX,"180 "
18:18:28.5030,RX,"183 "
18:18:28.5400,RX,"184 "
18:18:28.6160,RX,"184 "
18:18:28.6530,RX,"189 "
18:18:28.6910,RX,"181 "
18:18:28.7650,RX,"189 "
18:18:28.8400,RX,"184 "
18:18:28.8790,RX,"1"
18:18:28.8790,RX,"80 "
18:18:28.9150,RX,"184 "
18:18:28.9900,RX,"182 "
18:18:29.0650,RX,"186 "
18:18:29.1020,RX,"177 "
18:18:29.1400,RX,"180 "
18:18:29.2150,RX,"184 "
18:18:29.2900,RX,"180 "
18:18:29.3290,RX,"186 "
18:18:29.3650,RX,"18"
18:18:29.4020,RX,"0 "
18:18:29.4400,RX,"185 "
18:18:29.4790,RX,"194 "
18:18:29.5530,RX,"187 "
18:18:29.5900,RX,"1"
18:18:29.6290,RX,"89 "
18:18:29.6650,RX,"191 "
